pos,vertex,degree,p_size,cliques,seconds
631,52015,1,1,1,7.499984349124134e-07
632,4436,1,0,0,4.169996827840805e-07
633,27441,1,1,1,9.169962140731514e-07
634,60222,1,1,1,8.330025593750179e-07
635,35648,1,1,1,8.749993867240846e-07
636,2886,1,1,1,9.159994078800082e-07
637,68422,1,1,1,7.910057320259511e-07
638,32901,2,0,0,5.420006345957518e-07
639,2895,1,1,1,9.170034900307655e-07
640,19280,1,1,1,9.169962140731514e-07
641,84829,1,1,1,8.749993867240846e-07
642,84830,1,1,1,7.90998456068337e-07
643,68448,1,1,1,1.0420044418424368e-06
644,52080,1,1,1,9.170034900307655e-07
645,84848,1,1,1,8.329952834174037e-07
646,52083,1,1,1,7.080016075633466e-07
647,68467,1,1,1,1.5840050764381886e-06
648,2937,1,1,1,1.2090022210031748e-06
649,52089,1,1,1,8.340066415257752e-07
650,43904,1,1,1,8.749993867240846e-07
651,60289,1,1,1,9.159994078800082e-07
652,84874,1,1,1,7.910057320259511e-07
653,52116,1,1,1,9.169962140731514e-07
654,2983,1,1,1,8.749993867240846e-07
655,68533,1,1,1,6.67001586407423e-07
656,27584,1,1,1,8.33999365568161e-07
657,84931,1,1,1,8.749993867240846e-07
658,60356,1,1,1,1.7499987734481692e-06
659,11208,1,1,1,8.749993867240846e-07
660,35789,1,1,1,7.499984349124134e-07
661,19421,1,1,1,7.080016075633466e-07
662,60393,1,1,1,7.499984349124134e-07
663,3059,1,1,1,9.159994078800082e-07
664,76792,1,1,1,7.090056897141039e-07
665,35840,1,1,1,1.624997821636498e-06
666,19457,1,1,1,1.624997821636498e-06
667,44033,1,1,1,6.669943104498088e-07
668,19460,1,1,1,7.499984349124134e-07
669,19462,1,1,1,7.920025382190943e-07
670,76825,1,1,1,8.749993867240846e-07
671,52250,1,1,1,7.910057320259511e-07
672,70733,1,0,0,4.999965312890708e-07
673,52251,1,1,1,8.749993867240846e-07
674,52254,1,1,1,6.659975042566657e-07
675,44067,1,1,1,8.330025593750179e-07
676,68654,1,1,1,6.669943104498088e-07
677,3118,1,1,1,7.080016075633466e-07
678,76864,1,1,1,7.079943316057324e-07
679,52297,1,1,1,7.089984137564898e-07
680,13620,1,0,0,4.999965312890708e-07
681,68683,1,1,1,9.169962140731514e-07
682,27724,1,1,1,7.499984349124134e-07
683,19544,1,1,1,8.330025593750179e-07
684,35935,1,1,1,8.329952834174037e-07
685,27744,1,1,1,9.159994078800082e-07
686,68726,1,1,1,7.080016075633466e-07
687,28815,1,0,0,5.420006345957518e-07
688,44168,1,1,1,1.957996573764831e-06
689,68755,1,1,1,7.499984349124134e-07
690,11420,1,1,1,7.90998456068337e-07
691,11421,1,1,1,8.749993867240846e-07
692,27814,1,1,1,8.750066626816988e-07
693,27815,1,1,1,7.499984349124134e-07
694,27818,1,0,0,4.5899651013314724e-07
695,68776,1,1,1,1.0419971658848226e-06
696,27819,1,1,1,1.0419971658848226e-06
697,3244,1,1,1,1.0830044629983604e-06
698,3260,1,1,1,7.920025382190943e-07
699,85181,1,1,1,8.33999365568161e-07
700,13320,1,0,0,5.00003807246685e-07
701,11467,1,1,1,8.33999365568161e-07
702,11469,1,1,1,1.0000003385357559e-06
703,44238,1,1,1,9.169962140731514e-07
704,11470,1,1,1,7.920025382190943e-07
705,77008,1,1,1,9.170034900307655e-07
706,85200,1,1,1,7.499984349124134e-07
707,44242,1,1,1,7.080016075633466e-07
708,85199,1,1,1,8.749993867240846e-07
709,11477,1,1,1,9.57996235229075e-07
710,77019,1,1,1,6.659975042566657e-07
711,11484,1,1,1,6.67001586407423e-07
712,11485,1,1,1,7.080016075633466e-07
713,11486,1,1,1,8.749993867240846e-07
714,60651,1,1,1,1.0000003385357559e-06
715,85231,1,1,1,8.329952834174037e-07
716,36083,1,1,1,7.499984349124134e-07
717,77045,1,1,1,8.749993867240846e-07
718,85238,1,1,1,6.669943104498088e-07
719,60664,1,1,1,9.580035111866891e-07
720,68859,1,1,1,8.749993867240846e-07
721,68860,1,1,1,7.500057108700275e-07
722,11515,1,1,1,6.669943104498088e-07
723,52489,1,1,1,1.0000003385357559e-06
724,11536,1,1,1,7.500057108700275e-07
725,11537,1,1,1,7.500057108700275e-07
726,44306,1,1,1,8.749993867240846e-07
727,27923,1,1,1,1.2090022210031748e-06
728,27922,1,1,1,7.499984349124134e-07
729,32542,1,0,0,5.410038284026086e-07
730,27929,1,1,1,8.749993867240846e-07
731,27930,1,1,1,7.080016075633466e-07
732,87659,1,0,0,5.409965524449944e-07
733,44317,1,1,1,7.919952622614801e-07
734,11556,1,1,1,7.499984349124134e-07
735,27966,1,1,1,7.500057108700275e-07
736,5395,1,0,0,4.579997039400041e-07
737,52548,1,1,1,8.330025593750179e-07
738,60751,1,1,1,7.080016075633466e-07
739,11600,1,1,1,7.920025382190943e-07
740,11599,1,1,1,7.090056897141039e-07
741,77138,1,1,1,8.749993867240846e-07
742,77139,1,1,1,7.080016075633466e-07
743,88658,1,0,0,4.579997039400041e-07
744,11606,1,1,1,1.8330028979107738e-06
745,77147,1,1,1,1.4590041246265173e-06
746,77149,1,1,1,8.749993867240846e-07
747,11644,1,1,1,9.159994078800082e-07
748,44430,1,1,1,9.159994078800082e-07
749,44435,1,1,1,9.159994078800082e-07
750,85404,1,1,1,1.0000003385357559e-06
751,3487,1,1,1,7.499984349124134e-07
752,69029,1,1,1,8.33999365568161e-07
753,19886,1,1,1,1.0000003385357559e-06
754,85423,1,1,1,1.0409930837340653e-06
755,77231,1,1,1,6.669943104498088e-07
756,28098,1,1,1,9.57996235229075e-07
757,77251,1,1,1,8.330025593750179e-07
758,77252,1,1,1,7.919952622614801e-07
759,36313,1,1,1,8.749993867240846e-07
760,85466,1,1,1,7.500057108700275e-07
761,85467,1,1,1,8.749993867240846e-07
762,3578,1,1,1,7.089984137564898e-07
763,28156,1,1,1,8.33999365568161e-07
764,3581,1,1,1,7.920025382190943e-07
765,85503,1,1,1,1.4170000213198364e-06
766,85504,1,1,1,6.67001586407423e-07
767,20099,1,0,0,4.169996827840805e-07
768,60931,1,1,1,7.920025382190943e-07
769,44549,1,1,1,6.67001586407423e-07
770,3613,1,1,1,9.580035111866891e-07
771,3614,1,1,1,7.080016075633466e-07
772,80774,1,0,0,4.579997039400041e-07
773,69151,1,1,1,7.080016075633466e-07
774,3616,1,1,1,6.250047590583563e-07
775,44582,1,1,1,8.749993867240846e-07
776,44585,1,1,1,6.250047590583563e-07
777,77355,1,1,1,7.499984349124134e-07
778,36414,1,1,1,7.080016075633466e-07
779,48503,1,0,0,3.749955794773996e-07
780,36420,1,1,1,7.080016075633466e-07
781,77465,1,0,0,4.169996827840805e-07
782,52805,1,1,1,6.67001586407423e-07
783,36427,1,1,1,5.839974619448185e-07
784,77388,1,1,1,6.67001586407423e-07
785,46278,1,0,0,4.169996827840805e-07
786,20057,1,1,1,7.499984349124134e-07
787,3687,1,1,1,6.67001586407423e-07
788,3688,1,1,1,6.249974831007421e-07
789,77422,2,1,1,1.0419971658848226e-06
790,36467,1,1,1,1.0410003596916795e-06
791,36470,1,1,1,7.499984349124134e-07
792,28279,1,1,1,6.659975042566657e-07
793,28280,1,1,1,7.499984349124134e-07
794,44666,1,1,1,8.749993867240846e-07
795,44667,1,1,1,7.499984349124134e-07
796,52869,1,1,1,6.67001586407423e-07
797,12067,1,0,0,4.169996827840805e-07
798,28299,1,1,1,8.749993867240846e-07
799,44689,1,1,1,7.089984137564898e-07
800,77463,1,1,1,7.499984349124134e-07
801,20131,1,1,1,9.170034900307655e-07
802,77476,1,1,1,7.080016075633466e-07
803,20134,1,1,1,6.67001586407423e-07
804,77478,1,1,1,6.669943104498088e-07
805,69302,1,1,1,6.250047590583563e-07
806,52918,1,1,1,9.159994078800082e-07
807,36534,1,1,1,7.499984349124134e-07
808,20155,1,1,1,6.249974831007421e-07
809,77501,1,1,1,6.659975042566657e-07
810,61118,1,1,1,6.67001586407423e-07
811,40205,1,0,0,4.579997039400041e-07
812,85712,1,1,1,7.499984349124134e-07
813,77526,1,1,1,7.920025382190943e-07
814,85725,1,1,1,5.830006557516754e-07
815,44772,1,1,1,7.499984349124134e-07
816,44774,1,1,1,9.170034900307655e-07
817,44775,1,1,1,1.0000003385357559e-06
818,12016,1,1,1,7.920025382190943e-07
819,77562,1,1,1,1.5830009942874312e-06
820,61178,1,1,1,9.159994078800082e-07
821,44805,1,1,1,7.919952622614801e-07
822,69382,2,1,1,9.580035111866891e-07
823,64434,1,0,0,4.169996827840805e-07
824,69391,1,1,1,7.499984349124134e-07
825,36630,1,1,1,8.749993867240846e-07
826,36632,1,1,1,8.33999365568161e-07
827,69408,1,1,1,6.67001586407423e-07
828,44850,1,1,1,7.499984349124134e-07
829,12086,1,1,1,6.249974831007421e-07
830,77623,1,1,1,8.33999365568161e-07
831,28473,1,1,1,7.499984349124134e-07
832,28475,1,1,1,5.839974619448185e-07
833,88095,1,0,0,4.579997039400041e-07
834,53057,1,1,1,7.080016075633466e-07
835,77633,1,1,1,6.250047590583563e-07
836,31951,1,0,0,4.590037860907614e-07
837,53075,1,1,1,7.499984349124134e-07
838,78913,1,0,0,4.5899651013314724e-07
839,77659,1,1,1,5.839974619448185e-07
840,77661,1,1,1,6.67001586407423e-07
841,36701,1,1,1,7.919952622614801e-07
842,20319,1,1,1,7.499984349124134e-07
843,77668,1,1,1,7.499984349124134e-07
844,61286,1,1,1,7.499984349124134e-07
845,36724,1,1,1,7.499984349124134e-07
846,69511,1,1,1,6.249974831007421e-07
847,77709,1,1,1,6.249974831007421e-07
848,20379,1,1,1,6.67001586407423e-07
849,53150,1,1,1,6.67001586407423e-07
850,71132,1,0,0,4.169996827840805e-07
851,4015,1,1,1,5.830006557516754e-07
852,53168,1,1,1,8.330025593750179e-07
853,20402,1,1,1,6.249974831007421e-07
854,12211,1,1,1,5.839974619448185e-07
855,36822,1,1,1,6.249974831007421e-07
856,21526,1,0,0,3.7500285543501377e-07
857,4055,1,1,1,7.499984349124134e-07
858,77787,1,1,1,7.499984349124134e-07
859,53229,1,1,1,8.749993867240846e-07
860,28655,1,1,1,5.840047379024327e-07
861,69623,1,1,1,9.580035111866891e-07
862,28665,1,1,1,5.829933797940612e-07
863,4097,1,1,1,7.089984137564898e-07
864,61447,1,1,1,7.079943316057324e-07
865,4104,1,1,1,7.920025382190943e-07
866,4102,1,1,1,7.080016075633466e-07
867,20489,1,1,1,6.67001586407423e-07
868,31780,1,0,0,4.169996827840805e-07
869,86028,1,1,1,1.45800004247576e-06
870,86029,1,1,1,6.669943104498088e-07
871,36880,1,1,1,6.67001586407423e-07
872,12962,1,0,0,4.579997039400041e-07
873,4115,1,1,1,7.499984349124134e-07
874,36884,1,1,1,9.159994078800082e-07
875,53272,1,1,1,6.249974831007421e-07
876,53301,1,1,1,6.669943104498088e-07
877,61543,1,0,0,4.169996827840805e-07
878,69693,1,1,1,6.669943104498088e-07
879,77890,1,1,1,7.90998456068337e-07
880,77891,1,1,1,9.57996235229075e-07
881,86084,1,1,1,1.624997821636498e-06
882,61521,1,1,1,8.749993867240846e-07
883,4188,1,1,1,9.580035111866891e-07
884,4191,1,1,1,9.57996235229075e-07
885,4192,1,1,1,8.749993867240846e-07
886,12395,1,1,1,7.920025382190943e-07
887,12396,1,1,1,9.170034900307655e-07
888,69741,1,1,1,7.499984349124134e-07
889,14070,1,0,0,4.169996827840805e-07
890,28789,1,1,1,6.249974831007421e-07
891,28793,1,1,1,1.4589968486689031e-06
892,12411,1,1,1,6.250047590583563e-07
893,28795,2,1,1,1.0000003385357559e-06
894,28802,1,1,1,6.67001586407423e-07
895,28805,1,1,1,7.080016075633466e-07
896,53385,1,1,1,6.250047590583563e-07
897,20623,1,1,1,6.249974831007421e-07
898,24046,1,0,0,4.579997039400041e-07
899,28826,1,1,1,7.499984349124134e-07
900,45212,2,1,1,1.1250012903474271e-06
901,86179,1,1,1,6.660047802142799e-07
902,61603,1,1,1,7.499984349124134e-07
903,69804,1,1,1,6.249974831007421e-07
904,53435,1,1,1,6.249974831007421e-07
905,37052,1,1,1,7.080016075633466e-07
906,31341,1,0,0,4.169996827840805e-07
907,4289,1,1,1,7.080016075633466e-07
908,4290,1,1,1,5.830006557516754e-07
909,12490,1,1,1,8.749993867240846e-07
910,20685,1,1,1,6.250047590583563e-07
911,86221,1,1,1,6.67001586407423e-07
912,57129,1,0,0,4.579997039400041e-07
913,12496,1,1,1,6.249974831007421e-07
914,20690,1,1,1,7.080016075633466e-07
915,73170,1,0,0,4.579997039400041e-07
916,53462,1,1,1,6.249974831007421e-07
917,37090,1,1,1,6.250047590583563e-07
918,37099,1,1,1,7.90998456068337e-07
919,37105,1,1,1,7.919952622614801e-07
920,78066,1,1,1,7.500057108700275e-07
921,69878,1,1,1,7.499984349124134e-07
922,69880,1,1,1,6.67001586407423e-07
923,37115,1,1,1,7.089984137564898e-07
924,4440,1,0,0,4.169996827840805e-07
925,69897,1,1,1,9.159994078800082e-07
926,86292,1,1,1,7.500057108700275e-07
927,45333,1,1,1,6.67001586407423e-07
928,86294,1,1,1,9.169962140731514e-07
929,20798,1,1,1,7.499984349124134e-07
930,4435,1,1,1,1.5830009942874312e-06
931,4438,1,1,1,6.669943104498088e-07
932,29018,1,1,1,6.67001586407423e-07
933,29030,1,1,1,7.499984349124134e-07
934,4461,1,1,1,9.170034900307655e-07
935,4463,1,1,1,6.250047590583563e-07
936,78197,1,1,1,6.659975042566657e-07
937,61814,1,1,1,7.080016075633466e-07
938,37246,1,1,1,6.249974831007421e-07
939,61832,1,1,1,9.57996235229075e-07
940,20886,1,1,1,6.249974831007421e-07
941,29082,1,1,1,7.089984137564898e-07
942,53666,1,1,1,8.749993867240846e-07
943,45489,1,1,1,1.624997821636498e-06
944,78270,1,1,1,1.7909987946040928e-06
945,12739,1,1,1,6.249974831007421e-07
946,70091,1,1,1,7.919952622614801e-07
947,53732,1,1,1,1.0829971870407462e-06
948,53733,1,1,1,7.499984349124134e-07
949,37351,1,1,1,9.170034900307655e-07
950,45549,1,1,1,6.659975042566657e-07
951,45551,1,1,1,8.329952834174037e-07
952,29188,1,1,1,1.167005393654108e-06
953,12805,1,1,1,9.159994078800082e-07
954,86538,1,1,1,9.57996235229075e-07
955,78357,1,1,1,1.0000003385357559e-06
956,53794,1,1,1,1.0000003385357559e-06
957,61986,2,1,1,1.2079981388524175e-06
958,70189,1,1,1,1.0000003385357559e-06
959,29233,1,1,1,9.57996235229075e-07
960,47751,1,0,0,6.250047590583563e-07
961,29236,1,1,1,1.1250012903474271e-06
962,37434,1,1,1,8.329952834174037e-07
963,37437,1,1,1,9.160066838376224e-07
964,2336,3,0,0,8.749993867240846e-07
965,78413,1,1,1,9.160066838376224e-07
966,23855,1,0,0,6.660047802142799e-07
967,12884,1,1,1,9.169962140731514e-07
968,78431,1,1,1,9.580035111866891e-07
969,16351,1,0,0,6.250047590583563e-07
970,45666,1,1,1,9.590003173798323e-07
971,78435,1,1,1,1.2079981388524175e-06
972,45667,1,1,1,9.170034900307655e-07
973,45669,1,1,1,9.169962140731514e-07
974,53881,1,1,1,8.749993867240846e-07
975,78459,1,1,1,1.0830044629983604e-06
976,70268,1,1,1,1.0000003385357559e-06
977,45706,1,1,1,9.170034900307655e-07
978,62090,1,1,1,9.159994078800082e-07
979,81140,1,0,0,6.249974831007421e-07
980,4755,1,1,1,9.57996235229075e-07
981,62109,1,1,1,9.170034900307655e-07
982,78500,1,1,1,9.57996235229075e-07
983,4797,1,1,1,9.170034900307655e-07
984,4798,1,1,1,1.0829971870407462e-06
985,21216,1,1,1,1.1250012903474271e-06
986,21233,1,1,1,1.0000003385357559e-06
987,54006,1,1,1,9.580035111866891e-07
988,78582,1,1,1,1.0000003385357559e-06
989,13051,1,1,1,7.499984349124134e-07
990,4900,1,1,1,6.249974831007421e-07
991,78639,1,1,1,6.249974831007421e-07
992,15446,1,0,0,4.5899651013314724e-07
993,78642,1,1,1,6.659975042566657e-07
994,15447,1,0,0,4.5899651013314724e-07
995,62266,1,1,1,8.749993867240846e-07
996,62269,1,1,1,7.089984137564898e-07
997,4926,1,1,1,5.830006557516754e-07
998,62278,1,1,1,5.839974619448185e-07
999,21327,1,1,1,7.089984137564898e-07
1000,4943,1,1,1,7.920025382190943e-07
1001,4945,1,1,1,9.170034900307655e-07
1002,21329,1,1,1,8.749993867240846e-07
1003,29531,1,1,1,6.659975042566657e-07
1004,24516,1,0,0,4.169996827840805e-07
1005,45917,1,1,1,7.089984137564898e-07
1006,78686,1,1,1,6.249974831007421e-07
1007,78693,1,1,1,7.500057108700275e-07
1008,21352,2,1,1,1.6659978427924216e-06
1009,86901,1,1,1,6.67001586407423e-07
1010,70518,1,1,1,7.090056897141039e-07
1011,4998,1,1,1,6.660047802142799e-07
1012,71673,1,0,0,4.169996827840805e-07
1013,29575,1,1,1,6.249974831007421e-07
1014,69567,2,0,0,5.419933586381376e-07
1015,29597,1,1,1,8.33999365568161e-07
1016,54173,1,1,1,7.080016075633466e-07
1017,86942,1,1,1,6.659975042566657e-07
1018,86944,1,1,1,7.089984137564898e-07
1019,62370,1,1,1,8.330025593750179e-07
1020,62371,1,1,1,8.750066626816988e-07
1021,21451,1,1,1,6.250047590583563e-07
1022,29653,1,1,1,6.67001586407423e-07
1023,62422,1,1,1,8.330025593750179e-07
1024,5107,1,1,1,5.839974619448185e-07
1025,54270,1,1,1,6.67001586407423e-07
1026,54271,1,1,1,7.080016075633466e-07
1027,29697,1,1,1,6.67001586407423e-07
1028,54275,1,1,1,8.749993867240846e-07
1029,29711,1,1,1,8.749993867240846e-07
1030,21520,1,1,1,6.67001586407423e-07
1031,87060,1,1,1,8.330025593750179e-07
1032,29717,1,1,1,5.830006557516754e-07
1033,21524,1,1,1,7.499984349124134e-07
1034,29721,1,1,1,8.330025593750179e-07
1035,29737,1,1,1,9.169962140731514e-07
1036,46125,1,1,1,7.920025382190943e-07
1037,70705,1,1,1,7.080016075633466e-07
1038,70711,1,1,1,7.920025382190943e-07
1039,70712,1,1,1,6.659975042566657e-07
1040,29764,2,1,1,1.1250012903474271e-06
1041,21585,1,1,1,7.080016075633466e-07
1042,14273,1,0,0,4.579997039400041e-07
1043,46162,1,1,1,7.080016075633466e-07
1044,21587,1,1,1,9.159994078800082e-07
1045,78936,1,1,1,6.67001586407423e-07
1046,46170,1,1,1,8.749993867240846e-07
1047,13403,1,1,1,6.67001586407423e-07
1048,54366,1,1,1,6.67001586407423e-07
1049,87137,1,1,1,7.080016075633466e-07
1050,21601,1,1,1,6.67001586407423e-07
1051,39829,1,0,0,4.579997039400041e-07
1052,87140,1,1,1,7.090056897141039e-07
1053,71796,1,0,0,5.00003807246685e-07
1054,29798,1,1,1,6.67001586407423e-07
1055,21609,1,1,1,5.839974619448185e-07
1056,70762,1,1,1,1.7089987522922456e-06
1057,54377,1,1,1,6.249974831007421e-07
1058,70766,1,1,1,6.250047590583563e-07
1059,70772,1,1,1,6.249974831007421e-07
1060,62581,2,1,1,7.919952622614801e-07
1061,40206,1,0,0,5.00003807246685e-07
1062,46201,1,1,1,7.080016075633466e-07
1063,7411,1,0,0,4.169996827840805e-07
1064,70779,1,1,1,9.590003173798323e-07
1065,87165,1,1,1,8.330025593750179e-07
1066,54401,1,1,1,6.67001586407423e-07
1067,54498,1,0,0,4.579997039400041e-07
1068,54428,1,1,1,1.4999968698248267e-06
1069,87197,1,1,1,7.499984349124134e-07
1070,21674,1,1,1,7.499984349124134e-07
1071,70828,2,1,1,1.0420044418424368e-06
1072,62637,1,1,1,9.170034900307655e-07
1073,5297,1,1,1,6.659975042566657e-07
1074,29879,1,1,1,8.33999365568161e-07
1075,13497,1,1,1,6.249974831007421e-07
1076,70855,1,1,1,7.920025382190943e-07
1077,70868,1,1,1,7.499984349124134e-07
1078,87263,1,1,1,6.659975042566657e-07
1079,87264,1,1,1,7.499984349124134e-07
1080,54497,1,1,1,8.330025593750179e-07
1081,5368,1,1,1,5.839974619448185e-07
1082,5373,1,1,1,7.90998456068337e-07
1083,62723,1,1,1,6.669943104498088e-07
1084,46354,1,1,1,6.669943104498088e-07
1085,5400,1,1,1,7.499984349124134e-07
1086,79144,1,1,1,7.500057108700275e-07
1087,13616,1,1,1,7.499984349124134e-07
1088,30008,1,1,1,7.919952622614801e-07
1089,70993,1,1,1,7.079943316057324e-07
1090,79187,1,1,1,6.659975042566657e-07
1091,70995,1,1,1,1.3749959180131555e-06
1092,62806,1,1,1,7.080016075633466e-07
1093,40096,1,0,0,4.169996827840805e-07
1094,13655,1,1,1,5.829933797940612e-07
1095,71001,1,1,1,5.840047379024327e-07
1096,30042,1,1,1,7.920025382190943e-07
1097,46460,1,1,1,7.500057108700275e-07
1098,62845,1,1,1,6.249974831007421e-07
1099,62846,1,1,1,6.249974831007421e-07
1100,71461,1,0,0,4.169996827840805e-07
1101,38275,1,1,1,6.249974831007421e-07
1102,5510,1,1,1,8.330025593750179e-07
1103,5536,1,1,1,1.0000003385357559e-06
1104,38311,1,1,1,1.5830009942874312e-06
1105,79273,1,1,1,7.090056897141039e-07
1106,79275,1,1,1,7.080016075633466e-07
1107,79285,1,1,1,7.920025382190943e-07
1108,79289,1,1,1,6.250047590583563e-07
1109,30189,1,0,0,4.169996827840805e-07
1110,62911,1,1,1,1.0000003385357559e-06
1111,71107,1,1,1,8.329952834174037e-07
1112,79301,1,1,1,7.910057320259511e-07
1113,71110,1,1,1,6.659975042566657e-07
1114,7476,1,0,0,5.00003807246685e-07
1115,38344,1,1,1,6.249974831007421e-07
1116,71663,1,0,0,4.579997039400041e-07
1117,38353,1,1,1,7.499984349124134e-07
1118,21973,1,1,1,5.830006557516754e-07
1119,13782,1,1,1,7.499984349124134e-07
1120,5591,1,1,1,6.250047590583563e-07
1121,13783,1,1,1,6.250047590583563e-07
1122,5593,1,1,1,1.2499949662014842e-06
1123,5596,1,1,1,6.249974831007421e-07
1124,14339,1,0,0,4.169996827840805e-07
1125,5597,1,1,1,1.1250012903474271e-06
1126,54750,1,1,1,5.840047379024327e-07
1127,71137,1,1,1,1.45800004247576e-06
1128,30188,1,1,1,6.67001586407423e-07
1129,38389,1,1,1,7.080016075633466e-07
1130,5624,1,1,1,7.500057108700275e-07
1131,79354,1,1,1,8.330025593750179e-07
1132,13835,1,1,1,5.839974619448185e-07
1133,38413,1,1,1,7.499984349124134e-07
1134,46607,1,1,1,8.750066626816988e-07
1135,30271,1,1,1,7.919952622614801e-07
1136,46658,1,1,1,6.660047802142799e-07
1137,46663,1,1,1,8.340066415257752e-07
1138,71257,1,1,1,7.910057320259511e-07
1139,87642,1,1,1,7.90998456068337e-07
1140,46683,1,1,1,8.330025593750179e-07
1141,46686,2,1,1,8.330025593750179e-07
1142,63086,1,1,1,7.499984349124134e-07
1143,38523,1,1,1,7.919952622614801e-07
1144,71299,1,1,1,5.830006557516754e-07
1145,87684,1,1,1,7.089984137564898e-07
1146,79496,1,1,1,6.249974831007421e-07
1147,87688,1,1,1,6.250047590583563e-07
1148,87691,1,0,0,4.579997039400041e-07
1149,87693,1,1,1,7.920025382190943e-07
1150,79501,1,1,1,6.250047590583563e-07
1151,5777,1,1,1,7.500057108700275e-07
1152,54934,1,1,1,8.749993867240846e-07
1153,79511,1,1,1,5.839974619448185e-07
1154,87704,1,1,1,5.420006345957518e-07
1155,13977,1,1,1,7.079943316057324e-07
1156,71322,1,1,1,6.659975042566657e-07
