pos,vertex,degree,p_size,cliques,seconds
631,101974,1,1,1,1.0000003385357559e-06
632,20057,1,1,1,7.499984349124134e-07
633,3678,1,1,1,1.0830044629983604e-06
634,3679,1,1,1,7.499984349124134e-07
635,86782,1,0,0,5.00003807246685e-07
636,28255,1,1,1,7.920025382190943e-07
637,105974,1,0,0,4.579997039400041e-07
638,3684,1,1,1,8.749993867240846e-07
639,28260,2,1,1,1.0829971870407462e-06
640,95148,1,0,0,4.999965312890708e-07
641,28262,1,1,1,1.0829971870407462e-06
642,3689,1,1,1,8.749993867240846e-07
643,36474,1,1,1,8.330025593750179e-07
644,3711,1,1,1,8.330025593750179e-07
645,44678,1,1,1,9.159994078800082e-07
646,118406,1,1,1,6.249974831007421e-07
647,61078,1,1,1,7.080016075633466e-07
648,73416,1,0,0,4.999965312890708e-07
649,93860,1,1,1,8.749993867240846e-07
650,93873,1,1,1,1.0000003385357559e-06
651,110260,1,1,1,8.749993867240846e-07
652,77518,1,1,1,9.170034900307655e-07
653,77528,1,1,1,9.169962140731514e-07
654,77529,1,1,1,8.749993867240846e-07
655,20188,1,1,1,7.920025382190943e-07
656,110300,1,1,1,6.67001586407423e-07
657,112379,1,0,0,4.579997039400041e-07
658,118494,1,1,1,8.330025593750179e-07
659,52970,1,1,1,7.080016075633466e-07
660,57189,1,0,0,4.999965312890708e-07
661,52971,1,1,1,8.749993867240846e-07
662,3830,1,1,1,1.1250012903474271e-06
663,102134,1,1,1,7.080016075633466e-07
664,20243,1,1,1,9.159994078800082e-07
665,110358,1,1,1,8.750066626816988e-07
666,69403,1,1,1,1.0000003385357559e-06
667,126748,1,1,1,8.33999365568161e-07
668,69411,1,1,1,9.159994078800082e-07
669,93988,1,1,1,9.57996235229075e-07
670,85811,1,1,1,7.499984349124134e-07
671,118580,1,1,1,7.080016075633466e-07
672,85815,1,1,1,7.079943316057324e-07
673,85832,1,1,1,7.920025382190943e-07
674,20297,1,1,1,7.080016075633466e-07
675,94024,1,1,1,9.159994078800082e-07
676,110432,1,1,1,7.500057108700275e-07
677,118631,1,1,1,8.749993867240846e-07
678,126831,1,1,1,7.080016075633466e-07
679,28530,1,1,1,7.079943316057324e-07
680,12152,1,1,1,1.0419971658848226e-06
681,12165,1,1,1,7.499984349124134e-07
682,69512,1,1,1,7.500057108700275e-07
683,44945,1,1,1,8.33999365568161e-07
684,36753,1,1,1,7.089984137564898e-07
685,40403,1,0,0,4.169996827840805e-07
686,28564,1,1,1,6.67001586407423e-07
687,44952,1,1,1,1.0840012691915035e-06
688,28579,1,1,1,8.33999365568161e-07
689,61359,1,1,1,7.499984349124134e-07
690,110520,1,1,1,8.749993867240846e-07
691,102335,1,1,1,8.749993867240846e-07
692,4035,1,1,1,6.67001586407423e-07
693,113912,1,0,0,4.579997039400041e-07
694,4045,1,1,1,1.6670019249431789e-06
695,112425,1,0,0,4.5899651013314724e-07
696,28625,1,1,1,9.170034900307655e-07
697,36823,1,1,1,7.919952622614801e-07
698,126937,1,1,1,6.669943104498088e-07
699,102362,1,1,1,8.749993867240846e-07
700,69595,1,1,1,7.080016075633466e-07
701,77788,1,1,1,7.089984137564898e-07
702,110572,1,1,1,7.910057320259511e-07
703,45052,1,1,1,8.329952834174037e-07
704,110590,1,1,1,7.080016075633466e-07
705,61439,1,1,1,7.080016075633466e-07
706,86017,1,1,1,9.580035111866891e-07
707,110593,1,1,1,7.499984349124134e-07
708,23255,1,0,0,5.830006557516754e-07
709,12293,1,1,1,9.57996235229075e-07
710,102424,1,1,1,9.169962140731514e-07
711,110619,1,1,1,7.920025382190943e-07
712,69681,1,1,1,8.33999365568161e-07
713,86065,1,1,1,7.90998456068337e-07
714,45106,1,1,1,7.90998456068337e-07
715,111936,1,0,0,5.00003807246685e-07
716,12337,1,1,1,8.330025593750179e-07
717,110649,1,1,1,7.089984137564898e-07
718,61498,1,1,1,7.080016075633466e-07
719,102475,1,1,1,1.0000003385357559e-06
720,45133,1,1,1,7.499984349124134e-07
721,69722,1,1,1,8.750066626816988e-07
722,77917,1,1,1,7.90998456068337e-07
723,110691,1,1,1,8.33999365568161e-07
724,94316,1,1,1,8.749993867240846e-07
725,53360,1,1,1,7.500057108700275e-07
726,53367,1,1,1,7.920025382190943e-07
727,12409,1,1,1,7.920025382190943e-07
728,9906,2,0,0,6.249974831007421e-07
729,110715,1,1,1,8.330025593750179e-07
730,53376,1,1,1,8.750066626816988e-07
731,28808,1,1,1,7.90998456068337e-07
732,28812,1,1,1,7.079943316057324e-07
733,61581,1,1,1,9.999930625781417e-07
734,61582,1,1,1,7.080016075633466e-07
735,61584,1,1,1,8.330025593750179e-07
736,102551,1,1,1,8.749993867240846e-07
737,45213,1,1,1,6.67001586407423e-07
738,23627,1,0,0,5.00003807246685e-07
739,53406,1,1,1,7.090056897141039e-07
740,118947,1,1,1,6.659975042566657e-07
741,53423,1,1,1,7.499984349124134e-07
742,12472,1,1,1,1.0830044629983604e-06
743,4288,1,1,1,7.499984349124134e-07
744,94409,1,1,1,7.499984349124134e-07
745,110797,1,1,1,6.659975042566657e-07
746,12497,1,1,1,7.089984137564898e-07
747,7091,1,0,0,4.579997039400041e-07
748,20695,1,1,1,8.749993867240846e-07
749,12504,1,1,1,8.330025593750179e-07
750,4311,2,1,1,1.0000003385357559e-06
751,4315,1,1,1,8.329952834174037e-07
752,86261,1,1,1,7.499984349124134e-07
753,20742,1,1,1,8.749993867240846e-07
754,4377,1,1,1,6.659975042566657e-07
755,53534,1,1,1,7.080016075633466e-07
756,37151,1,1,1,7.080016075633466e-07
757,121632,2,0,0,6.250047590583563e-07
758,20768,1,1,1,8.330025593750179e-07
759,20771,1,1,1,9.170034900307655e-07
760,28971,1,1,1,8.749993867240846e-07
761,62853,1,0,0,6.67001586407423e-07
762,20780,1,1,1,8.33999365568161e-07
763,119091,1,1,1,8.329952834174037e-07
764,54066,1,0,0,4.999965312890708e-07
765,119095,1,1,1,8.749993867240846e-07
766,20797,2,1,1,1.0419971658848226e-06
767,53578,1,1,1,9.999930625781417e-07
768,12631,1,1,1,8.749993867240846e-07
769,110940,1,1,1,7.499984349124134e-07
770,61790,1,1,1,8.33999365568161e-07
771,61792,1,1,1,8.33999365568161e-07
772,29027,1,1,1,7.499984349124134e-07
773,122745,1,0,0,4.999965312890708e-07
774,4462,1,1,1,8.749993867240846e-07
775,78194,1,1,1,8.749993867240846e-07
776,119154,1,1,1,7.089984137564898e-07
777,57001,1,0,0,4.999965312890708e-07
778,53620,1,1,1,7.920025382190943e-07
779,119163,1,1,1,7.080016075633466e-07
780,110975,1,1,1,9.57996235229075e-07
781,53637,1,1,1,6.659975042566657e-07
782,119180,1,1,1,7.080016075633466e-07
783,29076,1,1,1,6.249974831007421e-07
784,4501,1,1,1,6.250047590583563e-07
785,12705,1,1,1,7.499984349124134e-07
786,37287,1,1,1,6.669943104498088e-07
787,111016,1,1,1,7.920025382190943e-07
788,94638,1,1,1,5.830006557516754e-07
789,94639,1,1,1,8.749993867240846e-07
790,37317,1,1,1,7.500057108700275e-07
791,29132,1,1,1,7.089984137564898e-07
792,102892,1,1,1,1.1660013115033507e-06
793,45556,1,1,1,7.089984137564898e-07
794,6295,1,0,0,4.169996827840805e-07
795,70148,1,1,1,7.079943316057324e-07
796,29189,1,1,1,5.839974619448185e-07
797,70149,1,1,1,7.90998456068337e-07
798,29190,1,1,1,7.499984349124134e-07
799,96571,1,0,0,4.169996827840805e-07
800,29193,1,1,1,7.920025382190943e-07
801,45587,1,1,1,7.080016075633466e-07
802,57201,1,0,0,4.169996827840805e-07
803,12861,1,1,1,8.749993867240846e-07
804,119368,1,1,1,8.330025593750179e-07
805,94793,1,1,1,7.920025382190943e-07
806,45640,1,1,1,6.250047590583563e-07
807,4685,1,1,1,5.830006557516754e-07
808,4686,1,1,1,7.499984349124134e-07
809,127568,1,1,1,8.749993867240846e-07
810,86615,1,1,1,7.080016075633466e-07
811,78425,1,1,1,1.0000003385357559e-06
812,70236,1,1,1,6.67001586407423e-07
813,78433,1,1,1,8.330025593750179e-07
814,29285,1,1,1,9.159994078800082e-07
815,103029,1,1,1,7.90998456068337e-07
816,127614,1,1,1,6.249974831007421e-07
817,86654,1,1,1,7.499984349124134e-07
818,119424,1,1,1,7.920025382190943e-07
819,12930,1,1,1,7.500057108700275e-07
820,4741,1,1,1,1.0000003385357559e-06
821,78477,1,1,1,7.90998456068337e-07
822,94863,1,1,1,8.749993867240846e-07
823,21138,1,1,1,7.080016075633466e-07
824,86677,1,1,1,6.249974831007421e-07
825,53915,1,1,1,6.67001586407423e-07
826,119453,1,1,1,7.079943316057324e-07
827,120295,1,0,0,4.579997039400041e-07
828,119458,1,1,1,8.330025593750179e-07
829,37540,1,1,1,6.249974831007421e-07
830,127660,1,1,1,7.920025382190943e-07
831,86703,1,1,1,9.170034900307655e-07
832,127663,1,1,1,6.660047802142799e-07
833,40641,1,0,0,4.5899651013314724e-07
834,103098,1,1,1,7.920025382190943e-07
835,4796,1,1,1,9.170034900307655e-07
836,4797,1,1,1,7.90998456068337e-07
837,53956,1,1,1,7.90998456068337e-07
838,86739,1,1,1,6.67001586407423e-07
839,13013,1,1,1,7.919952622614801e-07
840,78550,1,1,1,6.67001586407423e-07
841,127702,1,1,1,7.919952622614801e-07
842,78555,1,1,1,7.499984349124134e-07
843,78558,1,1,1,6.67001586407423e-07
844,13023,1,1,1,6.669943104498088e-07
845,70368,1,1,1,8.749993867240846e-07
846,45792,1,1,1,7.920025382190943e-07
847,13024,1,1,1,6.67001586407423e-07
848,56011,1,0,0,4.579997039400041e-07
849,13045,1,1,1,7.920025382190943e-07
850,54014,1,1,1,7.920025382190943e-07
851,54018,1,1,1,7.499984349124134e-07
852,4871,1,1,1,6.249974831007421e-07
853,127753,1,1,1,7.500057108700275e-07
854,54025,1,1,1,6.249974831007421e-07
855,13070,1,1,1,6.249974831007421e-07
856,54058,1,1,1,5.420006345957518e-07
857,4906,1,1,1,6.249974831007421e-07
858,54061,1,1,1,7.499984349124134e-07
859,111417,1,1,1,7.919952622614801e-07
860,86842,1,1,1,7.080016075633466e-07
861,70459,1,1,1,6.249974831007421e-07
862,95038,1,1,1,7.920025382190943e-07
863,111423,1,1,1,7.080016075633466e-07
864,103236,1,1,1,5.840047379024327e-07
865,62283,1,1,1,6.250047590583563e-07
866,72606,1,0,0,4.590037860907614e-07
867,45901,1,1,1,6.67001586407423e-07
868,127827,1,1,1,6.660047802142799e-07
869,54101,1,1,1,7.079943316057324e-07
870,29526,1,1,1,7.079943316057324e-07
871,62300,1,1,1,6.659975042566657e-07
872,62303,2,1,1,1.0000003385357559e-06
873,63487,1,0,0,4.579997039400041e-07
874,86903,1,1,1,7.080016075633466e-07
875,21370,1,1,1,6.249974831007421e-07
876,21371,1,1,1,8.750066626816988e-07
877,21383,1,1,1,7.079943316057324e-07
878,54174,1,1,1,6.249974831007421e-07
879,37794,1,1,1,7.089984137564898e-07
880,54180,1,1,1,9.580035111866891e-07
881,45991,1,1,1,6.67001586407423e-07
882,45999,1,1,1,7.90998456068337e-07
883,86979,1,1,1,5.830006557516754e-07
884,62405,1,1,1,6.249974831007421e-07
885,86994,1,1,1,7.90998456068337e-07
886,62419,1,1,1,5.420006345957518e-07
887,62420,1,1,1,6.249974831007421e-07
888,54243,1,1,1,7.089984137564898e-07
889,37861,1,1,1,6.669943104498088e-07
890,87019,1,1,1,8.330025593750179e-07
891,111620,1,1,1,9.590003173798323e-07
892,29810,1,0,0,4.169996827840805e-07
893,103430,1,1,1,7.919952622614801e-07
894,103431,1,1,1,6.249974831007421e-07
895,21514,1,1,1,6.67001586407423e-07
896,128012,1,1,1,7.499984349124134e-07
897,111642,1,1,1,6.669943104498088e-07
898,21536,1,1,1,7.500057108700275e-07
899,119844,1,1,1,8.749993867240846e-07
900,95270,1,1,1,7.080016075633466e-07
901,111655,1,1,1,7.499984349124134e-07
902,37942,1,1,1,7.089984137564898e-07
903,78902,1,1,1,7.499984349124134e-07
904,29756,1,1,1,7.920025382190943e-07
905,46145,1,1,1,7.079943316057324e-07
906,37953,2,1,1,8.749993867240846e-07
907,130020,1,0,0,5.00003807246685e-07
908,29769,1,1,1,7.920025382190943e-07
909,46153,1,1,1,7.499984349124134e-07
910,95324,1,1,1,9.590003173798323e-07
911,29790,1,1,1,6.250047590583563e-07
912,62561,1,1,1,1.0840012691915035e-06
913,62569,1,1,1,9.170034900307655e-07
914,29802,1,1,1,8.749993867240846e-07
915,62588,2,1,1,1.1669981176964939e-06
916,21629,1,1,1,1.0000003385357559e-06
917,62599,1,1,1,7.920025382190943e-07
918,128151,1,1,1,8.749993867240846e-07
919,46238,1,1,1,6.660047802142799e-07
920,95393,1,1,1,7.499984349124134e-07
921,119975,1,1,1,7.499984349124134e-07
922,62639,1,1,1,7.920025382190943e-07
923,54450,1,1,1,7.089984137564898e-07
924,54460,1,1,1,7.499984349124134e-07
925,62653,1,1,1,7.499984349124134e-07
926,119999,1,1,1,7.089984137564898e-07
927,87234,1,1,1,7.90998456068337e-07
928,87264,1,1,1,7.499984349124134e-07
929,120034,1,1,1,8.33999365568161e-07
930,29925,1,1,1,6.660047802142799e-07
931,70901,1,1,1,7.919952622614801e-07
932,103672,1,1,1,7.919952622614801e-07
933,21764,1,1,1,8.749993867240846e-07
934,111890,1,1,1,7.090056897141039e-07
935,46359,1,1,1,6.250047590583563e-07
936,5414,1,1,1,7.90998456068337e-07
937,5415,1,1,1,7.499984349124134e-07
938,111919,1,1,1,9.580035111866891e-07
939,79153,1,1,1,7.920025382190943e-07
940,5427,1,1,1,8.33999365568161e-07
941,30015,1,1,1,5.840047379024327e-07
942,46405,1,1,1,6.669943104498088e-07
943,5454,1,1,1,7.500057108700275e-07
944,123599,2,0,0,5.840047379024327e-07
945,111958,1,1,1,8.749993867240846e-07
946,111968,1,1,1,6.67001586407423e-07
947,5481,1,1,1,7.919952622614801e-07
948,46454,1,1,1,6.660047802142799e-07
949,87419,1,1,1,1.7499987734481692e-06
950,21884,1,1,1,8.330025593750179e-07
951,46462,1,1,1,1.0410003596916795e-06
952,62846,1,1,1,6.669943104498088e-07
953,95611,1,1,1,6.660047802142799e-07
954,13699,1,1,1,8.330025593750179e-07
955,5514,1,1,1,7.080016075633466e-07
956,6949,1,0,0,5.410038284026086e-07
957,103838,1,1,1,7.090056897141039e-07
958,87455,1,1,1,6.250047590583563e-07
959,5542,1,1,1,8.330025593750179e-07
960,13742,1,1,1,9.159994078800082e-07
961,38323,1,1,1,7.079943316057324e-07
962,38352,1,0,0,5.00003807246685e-07
963,5559,1,1,1,7.499984349124134e-07
964,112061,1,1,1,7.499984349124134e-07
965,5580,1,1,1,8.749993867240846e-07
966,38350,1,1,1,6.67001586407423e-07
967,5600,1,1,1,6.67001586407423e-07
968,112098,1,1,1,7.90998456068337e-07
969,87524,1,1,1,8.330025593750179e-07
970,46577,1,1,1,7.080016075633466e-07
971,121901,1,0,0,4.579997039400041e-07
972,71159,1,1,1,7.499984349124134e-07
973,5639,1,1,1,7.499984349124134e-07
974,46600,1,1,1,8.340066415257752e-07
975,79372,1,1,1,7.080016075633466e-07
976,112159,1,1,1,7.499984349124134e-07
977,79398,1,1,1,1.0000003385357559e-06
978,5677,3,1,1,1.2090022210031748e-06
979,13871,1,1,1,8.329952834174037e-07
980,87601,1,1,1,6.249974831007421e-07
981,104000,1,1,1,9.57996235229075e-07
982,104004,1,1,1,7.90998456068337e-07
983,46673,1,1,1,8.749993867240846e-07
984,63057,1,1,1,7.499984349124134e-07
985,87638,1,1,1,8.749993867240846e-07
986,112222,1,1,1,6.67001586407423e-07
987,95844,1,1,1,7.500057108700275e-07
988,87662,1,1,1,7.920025382190943e-07
989,112243,1,1,1,6.67001586407423e-07
990,71301,1,1,1,8.330025593750179e-07
991,95880,1,1,1,8.330025593750179e-07
992,63117,1,1,1,7.499984349124134e-07
993,63119,1,1,1,7.080016075633466e-07
994,16212,1,0,0,4.579997039400041e-07
995,63141,1,1,1,9.170034900307655e-07
996,87720,1,1,1,7.500057108700275e-07
997,30376,1,1,1,6.67001586407423e-07
998,38572,1,1,1,6.660047802142799e-07
999,38576,1,1,1,6.669943104498088e-07
1000,120508,1,1,1,7.499984349124134e-07
1001,80397,1,0,0,5.00003807246685e-07
1002,54975,1,1,1,7.920025382190943e-07
1003,79553,1,1,1,7.080016075633466e-07
1004,63173,1,1,1,1.0830044629983604e-06
1005,128717,2,1,1,1.0000003385357559e-06
1006,46799,1,1,1,8.330025593750179e-07
1007,38608,1,1,1,7.080016075633466e-07
1008,95957,1,1,1,9.590003173798323e-07
1009,112365,1,1,1,6.249974831007421e-07
1010,5873,1,1,1,7.090056897141039e-07
1011,5885,1,1,1,1.0000003385357559e-06
1012,63243,1,1,1,7.499984349124134e-07
1013,55052,1,1,1,7.499984349124134e-07
1014,5900,1,1,1,8.749993867240846e-07
1015,55058,1,1,1,1.0000003385357559e-06
1016,71442,1,1,1,8.33999365568161e-07
1017,79645,1,1,1,7.499984349124134e-07
1018,22317,1,1,1,7.920025382190943e-07
1019,55088,1,1,1,8.330025593750179e-07
1020,30514,1,1,1,7.080016075633466e-07
1021,55090,1,1,1,7.499984349124134e-07
1022,38713,1,1,1,7.920025382190943e-07
1023,129005,1,0,0,5.00003807246685e-07
1024,38714,1,1,1,7.079943316057324e-07
1025,30528,1,1,1,9.159994078800082e-07
1026,30529,1,1,1,7.080016075633466e-07
1027,38724,1,1,1,8.750066626816988e-07
1028,128842,1,1,1,6.669943104498088e-07
1029,87910,1,1,1,7.920025382190943e-07
1030,112491,1,1,1,7.089984137564898e-07
1031,128876,1,1,1,7.080016075633466e-07
1032,120698,1,1,1,9.170034900307655e-07
1033,63359,1,1,1,7.079943316057324e-07
1034,6142,1,0,0,5.00003807246685e-07
1035,30592,1,1,1,7.080016075633466e-07
1036,71554,1,1,1,1.0000003385357559e-06
1037,30595,1,1,1,7.080016075633466e-07
1038,22527,1,0,0,5.420006345957518e-07
1039,14218,1,1,1,7.919952622614801e-07
1040,14219,1,1,1,6.67001586407423e-07
1041,6936,2,0,0,5.830006557516754e-07
1042,112528,1,1,1,9.169962140731514e-07
1043,22418,1,1,1,7.089984137564898e-07
1044,96146,1,1,1,7.920025382190943e-07
1045,120748,1,1,1,7.499984349124134e-07
1046,6063,1,1,1,8.749993867240846e-07
1047,47047,1,1,1,8.340066415257752e-07
1048,72047,1,0,0,4.590037860907614e-07
1049,128972,1,1,1,9.169962140731514e-07
1050,88017,1,1,1,7.920025382190943e-07
1051,120800,1,1,1,6.67001586407423e-07
1052,104417,1,1,1,7.079943316057324e-07
1053,120805,1,1,1,7.080016075633466e-07
1054,38888,1,1,1,7.919952622614801e-07
1055,60673,2,0,0,6.249974831007421e-07
1056,96234,1,1,1,7.499984349124134e-07
1057,96238,1,1,1,6.249974831007421e-07
1058,38899,1,1,1,6.669943104498088e-07
1059,96246,1,1,1,8.749993867240846e-07
1060,112632,1,1,1,8.749993867240846e-07
1061,22529,1,1,1,7.499984349124134e-07
1062,62642,3,0,0,7.079943316057324e-07
1063,30731,1,1,1,7.920025382190943e-07
1064,129067,1,1,1,7.920025382190943e-07
1065,71725,1,1,1,9.580035111866891e-07
1066,71729,1,1,1,7.499984349124134e-07
1067,96332,1,1,1,7.499984349124134e-07
1068,120927,1,1,1,9.159994078800082e-07
1069,55407,1,1,1,8.329952834174037e-07
1070,30866,1,1,1,9.170034900307655e-07
1071,104603,1,1,1,7.920025382190943e-07
1072,30878,1,1,1,8.330025593750179e-07
1073,88227,2,1,1,1.1250012903474271e-06
1074,120996,1,1,1,7.500057108700275e-07
1075,63672,1,1,1,7.499984349124134e-07
1076,47291,1,1,1,9.159994078800082e-07
1077,121031,1,1,1,8.749993867240846e-07
1078,30922,1,1,1,8.329952834174037e-07
1079,47312,1,1,1,8.340066415257752e-07
1080,112850,1,1,1,1.0419971658848226e-06
1081,30947,1,1,1,8.749993867240846e-07
1082,30948,1,1,1,7.500057108700275e-07
1083,39145,1,1,1,9.57996235229075e-07
1084,22770,1,1,1,7.499984349124134e-07
1085,96506,1,1,1,6.659975042566657e-07
1086,55556,1,1,1,8.330025593750179e-07
1087,112904,1,1,1,8.33999365568161e-07
1088,88352,1,0,0,4.999965312890708e-07
1089,6415,1,1,1,7.089984137564898e-07
1090,96531,1,1,1,7.90998456068337e-07
1091,6420,1,1,1,6.67001586407423e-07
1092,6442,1,1,1,7.500057108700275e-07
1093,129330,1,1,1,7.499984349124134e-07
1094,121150,1,1,1,8.749993867240846e-07
1095,129361,1,1,1,7.499984349124134e-07
1096,47448,1,1,1,7.499984349124134e-07
1097,47450,1,1,1,6.660047802142799e-07
1098,55643,1,1,1,7.499984349124134e-07
1099,47451,1,1,1,6.67001586407423e-07
1100,104803,1,1,1,8.33999365568161e-07
1101,31089,1,1,1,8.33999365568161e-07
1102,121211,1,1,1,7.080016075633466e-07
1103,55676,1,1,1,8.750066626816988e-07
1104,129415,1,1,1,1.0829971870407462e-06
1105,31114,1,1,1,7.499984349124134e-07
1106,104842,1,1,1,7.499984349124134e-07
1107,55690,1,1,1,9.590003173798323e-07
1108,72081,1,1,1,8.749993867240846e-07
1109,104878,1,1,1,6.67001586407423e-07
1110,39344,1,1,1,9.57996235229075e-07
1111,31167,1,1,1,7.90998456068337e-07
1112,130675,1,0,0,4.579997039400041e-07
1113,88514,1,1,1,7.079943316057324e-07
1114,63951,1,1,1,7.499984349124134e-07
1115,6618,1,1,1,8.330025593750179e-07
1116,96751,1,1,1,8.749993867240846e-07
1117,88563,1,1,1,6.669943104498088e-07
1118,80373,1,1,1,7.499984349124134e-07
1119,96766,1,1,1,9.169962140731514e-07
1120,104967,1,1,1,8.330025593750179e-07
1121,129554,1,1,1,7.919952622614801e-07
1122,47649,1,1,1,7.079943316057324e-07
1123,47653,1,1,1,6.659975042566657e-07
1124,55853,1,1,1,7.920025382190943e-07
1125,80430,1,1,1,8.749993867240846e-07
1126,23091,1,1,1,7.910057320259511e-07
1127,39492,1,1,1,7.499984349124134e-07
1128,6730,1,1,1,9.169962140731514e-07
1129,55903,1,1,1,9.580035111866891e-07
1130,39522,1,1,1,7.079943316057324e-07
1131,47719,1,1,1,1.1250012903474271e-06
1132,39529,2,1,1,9.590003173798323e-07
1133,80498,1,1,1,6.67001586407423e-07
1134,105079,1,1,1,7.499984349124134e-07
1135,130203,1,0,0,4.579997039400041e-07
1136,105108,1,1,1,7.080016075633466e-07
1137,80533,1,1,1,9.159994078800082e-07
1138,105109,1,1,1,7.919952622614801e-07
1139,39579,1,1,1,6.659975042566657e-07
1140,15020,1,1,1,8.749993867240846e-07
1141,39598,1,1,1,7.920025382190943e-07
1142,15030,1,1,1,9.169962140731514e-07
1143,15052,1,1,1,8.749993867240846e-07
1144,72405,1,1,1,7.080016075633466e-07
1145,6874,1,1,1,6.659975042566657e-07
1146,80603,1,1,1,8.33999365568161e-07
1147,7637,1,0,0,5.410038284026086e-07
1148,6881,1,1,1,8.749993867240846e-07
